architecture_layers,condition,measured_layer,scope,component,head,models,identity_error_mean,identity_error_std,transport_error_mean,transport_error_std,holonomy_error_mean,holonomy_error_std,holonomy_rotation_error_mean,holonomy_rotation_error_std,holonomy_linear_action_error_mean,holonomy_linear_action_error_std,holonomy_systematic_error_mean,holonomy_systematic_error_std,holonomy_dispersion_error_mean,holonomy_dispersion_error_std,holonomy_edge_accumulation_ratio_mean,holonomy_edge_accumulation_ratio_std,path_agreement_error_mean,path_agreement_error_std,path_endpoint_error_mean,path_endpoint_error_std,activation_variance_mean,activation_variance_std,edge_improvement_over_identity_mean,edge_improvement_over_identity_std,supported_models
6,low_diversity,1,token_mean,value,3,3,0.19082870444901334,0.01659865473084447,0.059753184911197764,0.002185912967124423,0.015875379691645437,0.0007144663913289178,0.13791407513168374,0.010297911914620133,0.01610575671756059,0.00045493426329257003,0.0009452609290636962,0.00011204263655487265,0.01493011883488207,0.000603366049867403,0.1322251507093435,0.0035817453149367224,0.015404506579626442,0.001265151207729866,0.08144899618233455,0.0036403746162395247,0.009830743963406845,0.0003033788940555936,0.6859086068957696,0.016929038396100323,3
6,low_diversity,1,token_mean,value,all,3,0.17546476995372404,0.007494702120563092,0.04426029892487571,0.0008708673641745171,0.019101866937284936,0.0005720583255426106,1.2746699838306672,0.00549397747459582,0.019341407930000894,0.0006585310842449095,0.0007948301918628258,3.113500555493427e-05,0.018307036988324286,0.0005416444543230404,0.19333500266964268,0.0071399800902690515,0.025409140285969963,0.0010765385969683356,0.07353690546315696,0.0014841899806381936,0.010226196538882725,0.00021532083211321413,0.7475624377266206,0.00722055717857555,3
6,low_diversity,2,cls,key,0,3,0.8454361186557571,0.2402325113306288,0.5727959823107039,0.19355354956843282,0.4366678856935717,0.18974966907060395,0.9569202276188958,0.13169927623679506,0.4815039159518329,0.21833524039971478,0.024029427109229746,0.0076480084563662586,0.41263846059640247,0.18347894701128625,0.2400425985464801,0.025154171570834483,0.18930472229580939,0.06616681312638921,0.7238530529569233,0.22388062511013093,0.0047554823845116926,0.0019809627697791434,0.3295844154073853,0.052741868099888595,3
6,low_diversity,2,cls,key,1,3,0.8553615201592105,0.22818499257089608,0.5868485715523504,0.1942650009835967,0.44102462931577163,0.18903812787656005,0.9448868492456411,0.13819608707859304,0.4886848137094635,0.21435535287480553,0.02162024930514621,0.0041456924107950025,0.419404382055456,0.18489260749878764,0.2385308537737156,0.02471939672290678,0.19155100274632383,0.09563678295270076,0.7471753230337623,0.21791710432895567,0.004673661378381605,0.002160425038337595,0.3213566905285919,0.06514961889549335,3
6,low_diversity,2,cls,key,2,3,0.8287622798791757,0.23733525692394444,0.5744269095467222,0.19317559763761172,0.44605758868126894,0.20934805603624293,0.9486324084343606,0.15537944142640828,0.48173353530485263,0.23201488325860453,0.02369675024723013,0.008054107322383776,0.42236084536169516,0.20135250000385257,0.243372932697814,0.04211083375514279,0.19087935417793825,0.07533682499552515,0.739333992786055,0.21742788824366116,0.004704346774484624,0.001621230552133454,0.3147237354357407,0.04912659270517866,3
6,low_diversity,2,cls,key,3,3,0.8362993422578914,0.27777893925750435,0.5868657485286164,0.22028611257680367,0.45476586513818584,0.230877112589233,0.954459900133489,0.13597625520966242,0.5107912893869601,0.2682394061635858,0.0248352542632457,0.008604936359907759,0.4299306131222031,0.22304550349893262,0.2395218987586356,0.03516792877408138,0.19483667125524162,0.0905440767621084,0.7659676657483837,0.2639902427171449,0.004812167297738294,0.0019079297437258886,0.30538721695416055,0.045983316506055104,3
6,low_diversity,2,cls,key,all,3,0.8414504656008234,0.24648450976251637,0.5779743454817075,0.19865705371187814,0.5229096979368902,0.20980370258800193,1.5587294792101751,0.036528743882987415,0.5806330719043159,0.24214274781160827,0.023111577456196148,0.0067438976116343625,0.49979811252066586,0.20365882219460188,0.2887065319326754,0.019504321089002803,0.2752767866290729,0.10747997844772114,0.7670556765809017,0.23152935909318684,0.0047364144720080685,0.0019134352906070389,0.31999823568269103,0.05415858881564385,3
6,low_diversity,2,cls,query,0,3,0.8177160209523229,0.23344684136645755,0.5310210495982309,0.18809252487333214,0.3785219998960507,0.17189502752187671,0.943467320975577,0.12533132567750382,0.42686303756277577,0.19957164457161566,0.020554006981635186,0.004139921507339664,0.3579679964618249,0.16779783271881424,0.22895871808928023,0.029550185272700643,0.1576088861401154,0.0680758014622233,0.6821959600328497,0.22188609312324636,0.005309634203458149,0.002146132072007409,0.3575426485086486,0.07877073229313908,3
6,low_diversity,2,cls,query,1,3,0.8205937395576895,0.23054054204675353,0.5814208209258143,0.20507810107358515,0.4404601974770137,0.1859524833798193,0.9738366258361398,0.13914961979071683,0.4772516384459109,0.2094485500798235,0.02246195849764979,0.007097127038086833,0.41799823917222745,0.17983700103449315,0.23971804361269555,0.025888425869237248,0.19606461338215433,0.0769264745570046,0.7315265523271502,0.20881218489114636,0.004664011606523259,0.0018645478524543795,0.3010954661246497,0.08645009546838626,3
6,low_diversity,2,cls,query,2,3,0.7943463092714226,0.2206360923067674,0.5440369256952226,0.18414147061215572,0.37783162052037395,0.16834666450061628,0.9201190851372875,0.14748028070997773,0.4111268583885718,0.19790867277675425,0.020743721609257835,0.006126732206688458,0.3570878977576892,0.16278234840410044,0.22342641594402302,0.0389952562193974,0.1669671338536831,0.07046833755680075,0.6953158916180776,0.2113808187399238,0.005400946176836663,0.0021486121951070276,0.32390748926532065,0.05407982047582623,3
6,low_diversity,2,cls,query,3,3,0.8576724549703636,0.29071854709013645,0.5815030960462472,0.203466433595259,0.45131207726146677,0.2121248805893208,0.9390453773382138,0.15274400708871821,0.5266891762962431,0.2631562604419406,0.023038587638769637,0.00538308187168276,0.4282734886263356,0.20727390292466177,0.24228758470083003,0.03388632797199216,0.19788934164448213,0.07704786727434847,0.753824020270363,0.21551027925458546,0.004870500433202269,0.0020409762364915194,0.3237323533558126,0.013647627060857858,3
6,low_diversity,2,cls,query,all,3,0.8231600440087431,0.2423094031263285,0.5551780590974547,0.19246955872058627,0.48289778387685667,0.18699128200719237,1.5567556377723946,0.032790672613765164,0.5487537363508208,0.23020021678285926,0.021562927423722362,0.005080814505752552,0.4613348557190462,0.18214897878976335,0.28143334063209496,0.0199090156076003,0.25261027806174435,0.0955922767118164,0.7317558230519902,0.2142748703782834,0.005061273113824427,0.0020393830495090116,0.3326085999340816,0.05588028756019562,3
6,low_diversity,2,cls,value,0,3,0.8076205534977579,0.21982753623780946,0.5994138938395115,0.20098150976982443,0.4709756603445627,0.2421102219796203,0.958527578128257,0.13821975535195327,0.5061378658272337,0.26602062214238525,0.025974001933002113,0.0074886312703961,0.4450016529722647,0.2371507934933682,0.24521736818212936,0.037719721599294195,0.211681256063645,0.111714086816541,0.7721060697311174,0.2394639906215298,0.0048051826077315845,0.0022987275053864835,0.2667115369940396,0.05155555173108786,3
6,low_diversity,2,cls,value,1,3,0.8272876069563764,0.27811185622825757,0.563086575133078,0.20073858774428183,0.43603162082092245,0.2168742392608029,0.9358737650117631,0.1266942625937291,0.4961331561503939,0.25106476914772025,0.02265836218738872,0.008982692505213765,0.41337325988393836,0.20841211746883265,0.23933341212167536,0.035214025943225175,0.18465322570036805,0.07528122005884667,0.7138149757678637,0.23172044714949513,0.004960962786395667,0.0018785452672299666,0.3210421924155049,0.04701836912124712,3
6,low_diversity,2,cls,value,2,3,0.8724545748251659,0.2477520920467881,0.5988405996685754,0.2081036394412754,0.44230087014323405,0.19646919044374506,0.9434733224869775,0.1716920139036009,0.4808168502062591,0.22040863413195402,0.025305630469864063,0.007411175986542333,0.4169952447215716,0.1906561197965927,0.23461954686516182,0.033758736023007406,0.19240994066643016,0.07278514929170019,0.7491692797807219,0.2137116255724904,0.004863094647810089,0.002150351451986796,0.3228684571880532,0.05844314281326415,3
6,low_diversity,2,cls,value,3,3,0.8341974596785189,0.19736146109678077,0.5741920010864289,0.19073915320777624,0.4677459296903712,0.22840793538222173,0.9731716243537574,0.16802748088542416,0.5047966699437904,0.25687107955587535,0.023917796951013082,0.005121652811179521,0.443828133019534,0.22330535906202725,0.2470844814487628,0.03974334611793724,0.19638556092245704,0.09469071890293525,0.751093359002577,0.2189492842698876,0.004535289114397583,0.001760617988728219,0.3231421259724856,0.07304098114078778,3
6,low_diversity,2,cls,value,all,3,0.835678424910558,0.23529023765136647,0.5800766144955968,0.19924821962030176,0.5344118659675093,0.2251564970999791,1.5600572258084247,0.03617907716409249,0.5905531798609966,0.2576379978828134,0.024380937430330294,0.006772575138683862,0.510030935659553,0.21888319572837425,0.2900101888662385,0.022645103279654882,0.2763063518998647,0.11395691647171481,0.7662501198050675,0.2247153455687221,0.004791132283792125,0.002018277945572304,0.314370128489217,0.054729016573063706,3
6,low_diversity,2,token_mean,key,0,3,0.18556897772837458,0.0036383409094690577,0.06451216414909605,0.0018569375396103207,0.019767042320276883,0.001512391172289292,0.16859523929316733,0.012000824970972077,0.019795225679237485,0.001643509688198482,0.0012121075247484966,2.75996042775204e-05,0.018554935295304113,0.0014867422528379163,0.14611111736738303,0.007976614446200259,0.016511266334813045,0.0008088759292208785,0.08702858342603255,0.0073610665904635195,0.011413483697017937,0.0007350168563747992,0.6521916675346818,0.015048728377461585,3
6,low_diversity,2,token_mean,key,1,3,0.1665434303027993,0.008539306417569057,0.06456901259491017,0.0034942944427564194,0.019459072240320386,0.0015758109559280429,0.1801117318086443,0.005876550731041955,0.019444339043758214,0.0017034020193350294,0.001177613890225378,9.760672503823972e-05,0.01828145805153657,0.0015046997343259334,0.14381753787831172,0.005906866654205601,0.0157632127573436,0.0024633054117513633,0.08822435122372362,0.008389406392243578,0.011616101347361551,0.0007114025028578719,0.6109491648527042,0.03967225138640015,3
6,low_diversity,2,token_mean,key,2,3,0.19076740885534163,0.003282245176648076,0.06796175975021304,0.0028517322002788487,0.02074519591372685,0.0019832410918412093,0.1680599658001808,0.006446811594163239,0.020845390290454287,0.0016561525131222419,0.0013136896653150236,0.00021113514179823908,0.019431506283581257,0.0018100080635007002,0.14481833135489683,0.006191589191309869,0.01630600863832898,0.0025219305552524655,0.09419077145137482,0.002039280994930608,0.011485928965901787,0.0010540702264504507,0.6437675681281927,0.01259694617789252,3
6,low_diversity,2,token_mean,key,3,3,0.1911065275583352,0.007843189233212713,0.06424794537380835,0.003331264336545836,0.019657792064307577,0.00204436089584692,0.1578791733865589,0.015505441442584766,0.019747539754877603,0.0015780313446634006,0.0011634126532237244,0.00018905700859475223,0.01849437991128952,0.0019006318918574515,0.14352346603855007,0.005954576655034578,0.017446067936783393,0.001531168973865461,0.08692490910147731,0.00458022215790205,0.011873026618338896,0.0001373952625885529,0.6629671149151214,0.031232207864871745,3
6,low_diversity,2,token_mean,key,all,3,0.18357352357156287,0.0019977754465193495,0.054347849618870285,0.0012522416570617996,0.031307840137630445,0.0025546435148449294,1.250098461317805,0.010536269936446062,0.03162017680630028,0.002338789710169402,0.0012702629120956938,0.00013688290279336056,0.03003757751800797,0.0024475537266018307,0.2558754008287807,0.013605893695077633,0.030597683289610152,0.0008742641966866968,0.08709096640579383,0.0012776568446641594,0.01159713516068278,0.0002903585192044752,0.7038967374965118,0.008849542431542966,3
6,low_diversity,2,token_mean,query,0,3,0.19318525142717216,0.010617144238911679,0.06419292258267056,0.002089441140325361,0.02026156059321148,0.00045583984156574763,0.16321110597803132,0.01663449413962165,0.020334956099146345,0.0006828234625360795,0.001160355875706018,6.278985895382615e-05,0.019101204773919148,0.00039982814528131565,0.14886764205327804,0.007191851652581984,0.016887959421647808,0.002012692586256301,0.08935903491925658,0.006540573329005087,0.011041780722073534,0.0005652131706366958,0.6670822204528403,0.02066210875757634,3
6,low_diversity,2,token_mean,query,1,3,0.2110602778302395,0.03727645032032201,0.06594078549935027,0.0037027341991384207,0.01926754064268627,0.0007756610552719289,0.1497746333465141,0.010874566648117697,0.01924587144920827,0.0009331007287326511,0.0012429895617639306,2.7508465914740916e-05,0.01802455076496258,0.0007593633800489872,0.14349848410977226,0.002170208222756408,0.016026567331785705,0.0014946897103785368,0.0887656195835435,0.010065574123317215,0.010806276731080177,0.0008743691282129816,0.6820773925741359,0.04776479771531917,3
6,low_diversity,2,token_mean,query,2,3,0.18894865580210352,0.0197374583121824,0.06551250066083801,0.002077922382861077,0.01943458062143621,0.002045636239000176,0.16616627520824614,0.013246116121208844,0.019335787091132733,0.0015958601763432334,0.0012689209468204133,0.00013600013870957583,0.01816565997785691,0.0019427301968740073,0.14420259320000686,0.009084737122346078,0.015741640010006573,0.0015215220895179907,0.08909533098783397,0.0048475647405561,0.011181005516625715,0.0004394665528644863,0.6505516308534877,0.040811199464043796,3
6,low_diversity,2,token_mean,query,3,3,0.1946161288752226,0.00791897072979366,0.06427288216106687,0.0020056044989316415,0.020259936110994567,0.0024355324292665874,0.17083116017518085,0.005720138967175394,0.020380241941597724,0.0021156851887639,0.001247159384409756,0.00017948722783902188,0.019012776422173236,0.00225745771535423,0.14563956758888044,0.006436349737506932,0.020177588214383254,0.002786241260667289,0.08929244063905006,0.004190578035604949,0.011877455946170923,0.00036542504816276566,0.669327843366792,0.018509092515505695,3
6,low_diversity,2,token_mean,query,all,3,0.19713251650107977,0.014602861016940005,0.0535432468147688,0.000626387763921611,0.03154628083405891,0.001614052652688957,1.2557024872424725,0.005929700070589471,0.031896103022014614,0.0013795162685704852,0.0012656887371452865,8.343850797819574e-05,0.03028059217401526,0.0015326462241365632,0.2590521865614103,0.005125298266497067,0.030403654556254486,0.0004416828702220294,0.0862130750710627,0.0028040689498753167,0.011226629669016058,0.0005238391524995139,0.7273285226600286,0.021773814839427332,3
6,low_diversity,2,token_mean,value,0,3,0.1712616808043541,0.02164703294707983,0.06518374423724133,0.0011115284044143489,0.019151687519023148,0.0014311059294673512,0.17092013283091687,0.0030234898417900854,0.01923280835107924,0.0011969448401387803,0.0012300172988254801,3.672231360200886e-05,0.01792167066455339,0.0014075219006176463,0.14422576357357483,0.006617544181201226,0.01746765824373835,0.0015630457395683387,0.08783189898969228,0.0023402944279647788,0.011668791698122566,0.0007848612011997167,0.6144726563282475,0.058400791775068135,3
6,low_diversity,2,token_mean,value,1,3,0.17810744960408006,0.008327049684941041,0.06444227297539723,0.0030229051520134194,0.019866460240853995,0.0016194730010787204,0.1762403579473059,0.014708701944571193,0.019789339245916665,0.0015872188219527785,0.0011633728188991715,6.77464965862727e-05,0.01870308722595148,0.0015804693997792008,0.147066864954331,0.011319716886390423,0.01582619553371171,0.00047914183135095047,0.08812357684675397,0.0015003536004297247,0.010909754543028997,0.00043354136630603175,0.6371517237918323,0.03316663560956297,3
6,low_diversity,2,token_mean,value,2,3,0.17740634422052867,0.01827269797997241,0.06506122776100098,0.0016446652835950808,0.02080066486549997,0.0032191652225365044,0.18154495513768099,0.018940899742611195,0.02073939559992068,0.002712600673982598,0.0013050570352899024,0.000155493821385731,0.019495607755908913,0.0030640870285345285,0.14818489572249616,0.017652441224213864,0.017248765066577472,0.0018056335185374557,0.0888105337853689,0.003943211306484404,0.010578633159060371,0.00010014487670215205,0.6307300688101867,0.0381109760255974,3
6,low_diversity,2,token_mean,value,3,3,0.20179968394069428,0.03242856697231043,0.06912383813051798,0.003054303301454658,0.02173712972933183,0.001469138605287407,0.15850229794889725,0.009575460018440656,0.021855899896620026,0.0016555185542736848,0.0012283521117007529,0.00010708617160614323,0.02050877781584859,0.0013630995198964265,0.14757941062197089,0.009862398196371691,0.018649131418392927,0.004202194510489494,0.09445157796466996,0.005189806770327547,0.010380408895963972,0.000282548236581792,0.652742398138149,0.04406507093724362,3
6,low_diversity,2,token_mean,value,all,3,0.18197086553214248,0.008356804434924587,0.054843650955848665,0.0015225115967695112,0.031622524824765526,0.0028757482454168353,1.2542447105503365,0.007550680338416254,0.03186866573978078,0.002597089883638519,0.0012863809683811712,0.00013869654450617875,0.030336144295605747,0.0027503920586859926,0.2571696320569402,0.011859291274374755,0.030748678430038714,0.0008445073549977564,0.08734741059659991,0.001314569313828906,0.010884397112849083,0.0003235312003195393,0.697947099535757,0.021766131764165267,3
6,low_diversity,3,cls,key,0,3,0.8130407604652992,0.108482740383647,0.5740264028069839,0.12491654691495263,0.4234848285919261,0.1428440522749512,0.9255736186352111,0.09478310118808027,0.45403304130525574,0.14539340198296682,0.02306660201231187,0.006258856181700043,0.4004182253371586,0.13715619390579972,0.23459765183758682,0.026182200717077993,0.18489278113303773,0.05284437659838802,0.7187777461067549,0.15057746721714968,0.021948144319608356,0.007281455555348769,0.2965327167797805,0.09438704009217251,3
