architecture_layers,condition,seed,ood_accuracy_mean,baseline,family,diagram_count,vertices_per_diagram,edges_per_diagram,loops_per_diagram,path_pairs_per_diagram,mean_loop_length,semantic_accuracy,prediction_consistency,identity_error,transport_error,holonomy_error,holonomy_systematic_error,holonomy_dispersion_error,holonomy_rotation_error,holonomy_linear_action_error,holonomy_edge_accumulation_ratio,path_agreement_error,path_endpoint_error,edge_cka,activation_variance
6,higher_diversity,1,0.679,identity,double_negation,96,2,2,1,0,2.0,0.6302083333333334,0.59375,1.8565861027312993,1.8565861136446575,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.13619987666606903,0.825786292552948
6,higher_diversity,1,0.679,identity,exact1_hexagon,96,6,6,1,0,6.0,0.5746527777777778,0.21875,1.07449248886974,1.0744924878153719,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.14407993853092194,0.5920662879943848
6,higher_diversity,1,0.679,identity,ite_expansion,96,2,2,1,0,2.0,0.5677083333333334,0.6354166666666666,1.6624697411991856,1.6624697480311075,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.1543624848127365,0.8846068382263184
6,higher_diversity,1,0.679,identity,majority_duality,96,2,2,1,0,2.0,0.5260416666666666,0.4895833333333333,1.803181643643509,1.8031816498142466,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.08766704052686691,0.6732411980628967
6,higher_diversity,1,0.679,identity,nary_and_hexagon,96,6,6,1,0,6.0,0.5486111111111112,0.65625,0.9167510404689327,0.9167510461987994,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.32279571890830994,0.46588027477264404
6,higher_diversity,2,0.6775,fitted,associativity_pentagon,96,5,8,1,1,5.0,0.68125,0.6875,0.45460658279625316,0.5052203344311355,0.40209453678894114,0.01892263814806938,0.3831718862056732,1.637647409799874,0.38786339736744824,0.320447274542997,0.08600513114302881,1.0026328144479353,0.6212651133537292,0.8070455193519592
6,higher_diversity,2,0.6775,fitted,commutativity_cube,96,8,24,6,5,4.0,0.578125,0.53125,0.45094687080093027,0.5096673243682626,0.36701072629970793,0.005799001082777977,0.36121174693107605,1.5195298413136955,0.3550759467130694,0.2979073010126942,0.13339843790448064,1.1223951870251272,0.6325603723526001,0.7483172416687012
6,higher_diversity,2,0.6775,fitted,commutativity_involution,96,2,2,1,0,2.0,0.6875,0.7708333333333334,0.9508431416927648,1.031980656700321,0.5388643758686317,0.014535200782120228,0.5243291258811951,1.732210278809806,0.5262771795306601,0.409274636699185,nan,nan,0.36958077549934387,0.8642707467079163
6,higher_diversity,2,0.6775,fitted,demorgan_and_square,96,4,4,1,0,4.0,0.625,0.46875,1.2260828672135293,1.0265000437030094,0.6551181265893475,0.0315505713224411,0.6235675811767578,1.8396175694731471,0.8265528517320792,0.19528328465660252,nan,nan,0.16956913471221924,0.6746793389320374
6,higher_diversity,2,0.6775,fitted,demorgan_or_square,96,4,4,1,0,4.0,0.6119791666666666,0.4166666666666667,1.1586392490145319,1.0708709282405438,0.8301472770581588,0.1904611587524414,0.639686107635498,1.8987605266900116,0.7675631123288155,0.23769784102922334,nan,nan,0.2277068793773651,0.7155055999755859
6,higher_diversity,2,0.6775,fitted,distributivity_diamond,96,4,5,2,1,3.0,0.6276041666666666,0.4583333333333333,1.0231906767411632,0.9728003684419128,0.5905031812411118,0.015987832099199295,0.5745153427124023,1.737866805554366,0.6194513364365327,0.2956982380638635,0.7544279647753486,1.0029628832497988,0.31690713763237,0.877039909362793
6,higher_diversity,2,0.6775,fitted,double_negation,96,2,2,1,0,2.0,0.6927083333333334,0.5520833333333334,1.932684459017361,1.2303810766765577,0.9166583129268906,0.007614298723638058,0.9090439677238464,1.619523402111579,1.0616534282803523,0.4008065203069826,nan,nan,0.1386159062385559,0.8302340507507324
6,higher_diversity,2,0.6775,fitted,exact1_hexagon,96,6,6,1,0,6.0,0.5815972222222222,0.2708333333333333,1.0141835282556033,1.1221291550809505,1.332559394325789,0.23368161916732788,1.0988777875900269,1.935679472280545,1.107231063441026,0.23763540253241425,nan,nan,0.21122318506240845,0.6520453691482544
6,higher_diversity,2,0.6775,fitted,ite_expansion,96,2,2,1,0,2.0,0.546875,0.6145833333333334,1.571217757155529,1.2691597375369883,0.6954735589590281,0.013095011934638023,0.6823785901069641,1.7312938619379292,0.8065187183820138,0.3283891234847312,nan,nan,0.176311656832695,0.8735585808753967
6,higher_diversity,2,0.6775,fitted,majority_duality,96,2,2,1,0,2.0,0.609375,0.5729166666666666,1.6821397987904514,1.2285365538905402,0.3816565214657677,0.01689809001982212,0.3647584021091461,1.671360069122695,0.5594630811325938,0.25157239519784197,nan,nan,0.11849591135978699,0.7074918746948242
6,higher_diversity,2,0.6775,fitted,nary_and_hexagon,96,6,6,1,0,6.0,0.6232638888888888,0.6041666666666666,0.8148271400813528,0.932361046479434,1.0087948733719616,0.09240064024925232,0.9163942337036133,1.8893929819933606,0.9205209683370869,0.20982368002632235,nan,nan,0.3923015296459198,0.5685464143753052
6,higher_diversity,2,0.6775,shuffled,associativity_pentagon,96,5,8,1,1,5.0,0.68125,0.6875,0.45460658279625316,1.9444765981519485,1.9572790394757194,0.13108068704605103,1.8261982202529907,1.9781077150409854,1.8347012566079566,0.1881739865940486,1.4769849882930624,2.0250283913887004,0.6212651133537292,0.8070455193519592
6,higher_diversity,2,0.6775,shuffled,commutativity_cube,96,8,24,6,5,4.0,0.578125,0.53125,0.45094687080093027,1.8061322896171597,2.04757784464306,0.019774166867136955,2.027803659439087,1.985743626722253,2.011747538145265,0.28688670896210816,2.0240093466805473,1.967141960541142,0.6325603723526001,0.7483172416687012
6,higher_diversity,2,0.6775,shuffled,commutativity_involution,96,2,2,1,0,2.0,0.6875,0.7708333333333334,0.9508431416927648,2.6990723869798123,1.1734284705455524,0.029022039845585823,1.1444064378738403,1.9535637527123237,1.147566708946308,0.2710346583041836,nan,nan,0.36958077549934387,0.8642707467079163
6,higher_diversity,2,0.6775,shuffled,demorgan_and_square,96,4,4,1,0,4.0,0.625,0.46875,1.2260828672135293,1.6217319982427119,1.6318589639203724,0.0923062339425087,1.5395526885986328,1.9870901359865616,1.7869187161450752,0.26069994263827,nan,nan,0.16956913471221924,0.6746793389320374
6,higher_diversity,2,0.6775,shuffled,demorgan_or_square,96,4,4,1,0,4.0,0.6119791666666666,0.4166666666666667,1.1586392490145319,2.3013046617728765,2.9225117402390213,0.878836989402771,2.0436747074127197,1.9801004236700794,2.2096330827484265,0.3244520564956939,nan,nan,0.2277068793773651,0.7155055999755859
6,higher_diversity,2,0.6775,shuffled,distributivity_diamond,96,4,5,2,1,3.0,0.6276041666666666,0.4583333333333333,1.0231906767411632,2.1840736625063566,1.9107792973344457,0.06488042324781418,1.8458988666534424,1.977106456716134,1.9487744514336753,0.3297200100416082,2.387886873402686,2.1373706390573117,0.31690713763237,0.877039909362793
6,higher_diversity,2,0.6775,shuffled,double_negation,96,2,2,1,0,2.0,0.6927083333333334,0.5520833333333334,1.932684459017361,1.6627875852973628,2.22037211446475,0.022298051044344902,2.1980741024017334,2.039183885671369,2.542164224555025,0.6816593200157772,nan,nan,0.1386159062385559,0.8302340507507324
6,higher_diversity,2,0.6775,shuffled,exact1_hexagon,96,6,6,1,0,6.0,0.5815972222222222,0.2708333333333333,1.0141835282556033,2.0756395736191786,2.0034012952306375,0.04436492174863815,1.9590363502502441,1.990639703884683,1.9709949500871762,0.16383891319885233,nan,nan,0.21122318506240845,0.6520453691482544
6,higher_diversity,2,0.6775,shuffled,ite_expansion,96,2,2,1,0,2.0,0.546875,0.6145833333333334,1.571217757155529,1.840052396955302,2.3020504675449627,0.046075351536273956,2.2559750080108643,1.9874314827210464,2.4443392288077237,0.6295900045160588,nan,nan,0.176311656832695,0.8735585808753967
6,higher_diversity,2,0.6775,shuffled,majority_duality,96,2,2,1,0,2.0,0.609375,0.5729166666666666,1.6821397987904514,1.7564710027304153,1.9669321822568373,0.021903444081544876,1.9450286626815796,1.9897518743571443,2.1693293543905066,0.5668141138670145,nan,nan,0.11849591135978699,0.7074918746948242
6,higher_diversity,2,0.6775,shuffled,nary_and_hexagon,96,6,6,1,0,6.0,0.6232638888888888,0.6041666666666666,0.8148271400813528,1.9554618052650699,2.073969115044277,0.14388036727905273,1.9300886392593384,1.9983790315899836,1.9360013827257636,0.17220974536292855,nan,nan,0.3923015296459198,0.5685464143753052
6,higher_diversity,2,0.6775,identity,associativity_pentagon,96,5,8,1,1,5.0,0.68125,0.6875,0.45460658279625316,0.45460658147537797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8849115572621438,0.6212651133537292,0.8070455193519592
6,higher_diversity,2,0.6775,identity,commutativity_cube,96,8,24,6,5,4.0,0.578125,0.53125,0.45094687080093027,0.4509468708849005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0595192212382059,0.6325603723526001,0.7483172416687012
6,higher_diversity,2,0.6775,identity,commutativity_involution,96,2,2,1,0,2.0,0.6875,0.7708333333333334,0.9508431416927648,0.9508431449538806,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.36958077549934387,0.8642707467079163
6,higher_diversity,2,0.6775,identity,demorgan_and_square,96,4,4,1,0,4.0,0.625,0.46875,1.2260828672135293,1.2260828671847737,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.16956913471221924,0.6746793389320374
6,higher_diversity,2,0.6775,identity,demorgan_or_square,96,4,4,1,0,4.0,0.6119791666666666,0.4166666666666667,1.1586392490145319,1.1586392460200368,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.2277068793773651,0.7155055999755859
6,higher_diversity,2,0.6775,identity,distributivity_diamond,96,4,5,2,1,3.0,0.6276041666666666,0.4583333333333333,1.0231906767411632,1.0231906709392433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0865783759934111,0.31690713763237,0.877039909362793
6,higher_diversity,2,0.6775,identity,double_negation,96,2,2,1,0,2.0,0.6927083333333334,0.5520833333333334,1.932684459017361,1.9326844687303888,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.1386159062385559,0.8302340507507324
6,higher_diversity,2,0.6775,identity,exact1_hexagon,96,6,6,1,0,6.0,0.5815972222222222,0.2708333333333333,1.0141835282556033,1.0141835270508417,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.21122318506240845,0.6520453691482544
6,higher_diversity,2,0.6775,identity,ite_expansion,96,2,2,1,0,2.0,0.546875,0.6145833333333334,1.571217757155529,1.5712177638081335,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.176311656832695,0.8735585808753967
6,higher_diversity,2,0.6775,identity,majority_duality,96,2,2,1,0,2.0,0.609375,0.5729166666666666,1.6821397987904514,1.6821397951243169,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.11849591135978699,0.7074918746948242
6,higher_diversity,2,0.6775,identity,nary_and_hexagon,96,6,6,1,0,6.0,0.6232638888888888,0.6041666666666666,0.8148271400813528,0.8148271379405636,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.3923015296459198,0.5685464143753052
6,low_diversity,0,0.639,fitted,associativity_pentagon,96,5,8,1,1,5.0,0.575,0.8645833333333334,0.437847020594091,0.4510142427840917,0.2478771957669637,0.03974982723593712,0.20812736451625824,1.4963261001709618,0.21040837936631257,0.6304149072169306,0.024462461493335735,0.6991474789636319,0.6082374453544617,0.4336055815219879
6,low_diversity,0,0.639,fitted,commutativity_cube,96,8,24,6,5,4.0,0.5286458333333334,0.40625,0.7960212570131459,0.8137119934225275,0.1402948023595132,0.02607932686805725,0.11421547830104828,1.577483617172459,0.11095898135872269,0.33229735770218505,0.038430436465498936,1.7458530215445645,0.36146047711372375,0.8446398377418518
6,low_diversity,0,0.639,fitted,commutativity_involution,96,2,2,1,0,2.0,0.59375,0.7291666666666666,1.4746865071605795,1.4977248665309315,0.17530959434396626,0.006370239891111851,0.16893935203552246,1.5914819920464558,0.1698735769195618,0.3640748956870288,nan,nan,0.05463184416294098,0.6722409129142761
6,low_diversity,0,0.639,fitted,demorgan_and_square,96,4,4,1,0,4.0,0.4765625,0.08333333333333333,1.7424907859120236,0.5036129766289617,0.1870517378571803,0.0042516873218119144,0.1828000545501709,1.7959884527069923,0.3885374774290685,0.14077229804463295,nan,nan,0.009848964400589466,0.9874093532562256
6,low_diversity,0,0.639,fitted,demorgan_or_square,96,4,4,1,0,4.0,0.40625,0.5416666666666666,1.1804997575907688,0.9414809204231027,0.23134514137165388,0.04556255042552948,0.18578258156776428,1.802699381701628,0.2430808583325451,0.08615898842775889,nan,nan,0.16494055092334747,0.7672603726387024
6,low_diversity,0,0.639,fitted,distributivity_diamond,96,4,5,2,1,3.0,0.5729166666666666,0.2916666666666667,1.5635553703895482,0.9116678648331772,0.10658074341566134,0.006076900288462639,0.1005038395524025,1.7072783261914417,0.1445559211919919,0.04186705856331901,0.13110315016386864,1.0638021097433576,0.04825713112950325,0.9374341368675232
6,low_diversity,0,0.639,fitted,double_negation,96,2,2,1,0,2.0,0.5416666666666666,0.5,1.9585172379494409,1.7438119599649122,0.6192005688937983,0.0058227889239788055,0.6133778095245361,1.5147116063199413,0.6348057636437868,0.31400106357945984,nan,nan,0.00664133857935667,0.9895222783088684
6,low_diversity,0,0.639,fitted,exact1_hexagon,96,6,6,1,0,6.0,0.5052083333333334,0.28125,1.1499469482060787,1.1855390001350459,0.4912731071927342,0.04983622953295708,0.44143685698509216,1.8810535608705703,0.44223084582261496,0.20067803199869086,nan,nan,0.15997251868247986,0.8864860534667969
6,low_diversity,0,0.639,fitted,ite_expansion,96,2,2,1,0,2.0,0.5677083333333334,0.6145833333333334,1.5336626063612286,1.2704646352338647,0.3432510418068599,0.004934019409120083,0.33831703662872314,1.7169028754796958,0.3759744124706467,0.3107764251647417,nan,nan,0.06709480285644531,0.9747695326805115
6,low_diversity,0,0.639,fitted,majority_duality,96,2,2,1,0,2.0,0.4947916666666667,0.3229166666666667,2.6844746115507694,0.9108245893826504,0.18672053226294996,0.07047528773546219,0.11624523252248764,1.543859639266102,0.28264139681240047,0.1457730342271674,nan,nan,0.2010619342327118,0.9339895248413086
6,low_diversity,0,0.639,fitted,nary_and_hexagon,96,6,6,1,0,6.0,0.5243055555555556,0.8854166666666666,1.142000565796496,1.2227239540171446,1.0584131122085725,0.010795005597174168,1.04761803150177,1.814525543510314,1.0537233132302724,0.24283984295433925,nan,nan,0.12813079357147217,0.15255992114543915
6,low_diversity,0,0.639,shuffled,associativity_pentagon,96,5,8,1,1,5.0,0.575,0.8645833333333334,0.437847020594091,1.0620767289076716,2.366546539700625,0.06692525744438171,2.299621343612671,1.9958772037045558,2.3208693004307754,0.35914834181320754,0.7789159898312569,1.5785391737677381,0.6082374453544617,0.4336055815219879
6,low_diversity,0,0.639,shuffled,commutativity_cube,96,8,24,6,5,4.0,0.5286458333333334,0.40625,0.7960212570131459,2.2036415766653006,1.471366522642036,0.007047565653920174,1.4643189907073975,1.9804842001369052,1.4591033037405599,0.18007753260012516,1.7141656623941197,1.973468587314757,0.36146047711372375,0.8446398377418518
6,low_diversity,0,0.639,shuffled,commutativity_involution,96,2,2,1,0,2.0,0.59375,0.7291666666666666,1.4746865071605795,2.008131453488848,2.407967062014761,0.07342609763145447,2.334541082382202,1.9393032195916442,2.3549591318069636,0.5595271723947249,nan,nan,0.05463184416294098,0.6722409129142761
6,low_diversity,0,0.639,shuffled,demorgan_and_square,96,4,4,1,0,4.0,0.4765625,0.08333333333333333,1.7424907859120236,0.7403513497832952,0.9695376065260451,0.014506449922919273,0.955031156539917,1.9895109605304857,2.5104819743859372,0.36244319789993495,nan,nan,0.009848964400589466,0.9874093532562256
6,low_diversity,0,0.639,shuffled,demorgan_or_square,96,4,4,1,0,4.0,0.40625,0.5416666666666666,1.1804997575907688,1.97101152799269,1.547789564409422,0.589600682258606,0.9581888318061829,1.9931335082891135,1.1870166831286604,0.1748891893913432,nan,nan,0.16494055092334747,0.7672603726387024
6,low_diversity,0,0.639,shuffled,distributivity_diamond,96,4,5,2,1,3.0,0.5729166666666666,0.2916666666666667,1.5635553703895482,1.4034440738276321,0.8979558151399891,0.022905966266989708,0.8750498294830322,1.987460340003541,1.2954774092451766,0.15939506386411023,1.3375797688708582,1.4167544125239588,0.04825713112950325,0.9374341368675232
6,low_diversity,0,0.639,shuffled,double_negation,96,2,2,1,0,2.0,0.5416666666666666,0.5,1.9585172379494409,1.9482002499666846,1.6785444669652636,0.012078634463250637,1.6664658784866333,1.9554729474790138,1.7211707936137013,0.5437061264891208,nan,nan,0.00664133857935667,0.9895222783088684
6,low_diversity,0,0.639,shuffled,exact1_hexagon,96,6,6,1,0,6.0,0.5052083333333334,0.28125,1.1499469482060787,2.076008931432602,2.45947598518088,0.08994484692811966,2.3695311546325684,1.9877918628241995,2.3704723044600233,0.20838574273907828,nan,nan,0.15997251868247986,0.8864860534667969
6,low_diversity,0,0.639,shuffled,ite_expansion,96,2,2,1,0,2.0,0.5677083333333334,0.6145833333333334,1.5336626063612286,1.7788317105113052,1.839257049793386,0.028903506696224213,1.8103535175323486,1.9758686159438443,1.9237004362635495,0.5531286363779309,nan,nan,0.06709480285644531,0.9747695326805115
6,low_diversity,0,0.639,shuffled,majority_duality,96,2,2,1,0,2.0,0.4947916666666667,0.3229166666666667,2.6844746115507694,1.1858549528666251,0.6025466629020337,0.058650560677051544,0.5438961386680603,1.9915852696918808,1.4152437693474536,0.31290089493914414,nan,nan,0.2010619342327118,0.9339895248413086
6,low_diversity,0,0.639,shuffled,nary_and_hexagon,96,6,6,1,0,6.0,0.5243055555555556,0.8854166666666666,1.142000565796496,2.0520949868900327,1.3854535287396756,0.024934623390436172,1.3605189323425293,2.043626064873743,1.3677339943360758,0.16215461191468003,nan,nan,0.12813079357147217,0.15255992114543915
6,low_diversity,0,0.639,identity,associativity_pentagon,96,5,8,1,1,5.0,0.575,0.8645833333333334,0.437847020594091,0.4378470200616435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6878298425847272,0.6082374453544617,0.4336055815219879
6,low_diversity,0,0.639,identity,commutativity_cube,96,8,24,6,5,4.0,0.5286458333333334,0.40625,0.7960212570131459,0.7960212562718059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7651920372110879,0.36146047711372375,0.8446398377418518
6,low_diversity,0,0.639,identity,commutativity_involution,96,2,2,1,0,2.0,0.59375,0.7291666666666666,1.4746865071605795,1.474686517831938,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.05463184416294098,0.6722409129142761
6,low_diversity,0,0.639,identity,demorgan_and_square,96,4,4,1,0,4.0,0.4765625,0.08333333333333333,1.7424907859120236,1.742490790438077,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.009848964400589466,0.9874093532562256
6,low_diversity,0,0.639,identity,demorgan_or_square,96,4,4,1,0,4.0,0.40625,0.5416666666666666,1.1804997575907688,1.1804997501701056,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.16494055092334747,0.7672603726387024
6,low_diversity,0,0.639,identity,distributivity_diamond,96,4,5,2,1,3.0,0.5729166666666666,0.2916666666666667,1.5635553703895482,1.563555367776892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.117831028240439,0.04825713112950325,0.9374341368675232
6,low_diversity,0,0.639,identity,double_negation,96,2,2,1,0,2.0,0.5416666666666666,0.5,1.9585172379494409,1.9585172260533708,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.00664133857935667,0.9895222783088684
6,low_diversity,0,0.639,identity,exact1_hexagon,96,6,6,1,0,6.0,0.5052083333333334,0.28125,1.1499469482060787,1.149946944737209,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.15997251868247986,0.8864860534667969
6,low_diversity,0,0.639,identity,ite_expansion,96,2,2,1,0,2.0,0.5677083333333334,0.6145833333333334,1.5336626063612286,1.5336626074920106,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.06709480285644531,0.9747695326805115
6,low_diversity,0,0.639,identity,majority_duality,96,2,2,1,0,2.0,0.4947916666666667,0.3229166666666667,2.6844746115507694,2.684474615861509,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.2010619342327118,0.9339895248413086
6,low_diversity,0,0.639,identity,nary_and_hexagon,96,6,6,1,0,6.0,0.5243055555555556,0.8854166666666666,1.142000565796496,1.142000560759562,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.12813079357147217,0.15255992114543915
6,low_diversity,1,0.6275,fitted,associativity_pentagon,96,5,8,1,1,5.0,0.5895833333333333,0.65625,0.42864170699921667,0.4409925387548148,0.19186602634725297,0.024001119658350945,0.16786490380764008,1.5713690100317894,0.17073367673827336,0.4758748057332181,0.03522695782825549,0.8207842572222958,0.6281977295875549,0.929027795791626
6,low_diversity,1,0.6275,fitted,commutativity_cube,96,8,24,6,5,4.0,0.6276041666666666,0.4791666666666667,0.5604929743631093,0.5859815196613462,0.19027572165468343,0.006816463079303503,0.18345926702022552,1.5343754110478396,0.17934993539734098,0.3266211830391279,0.05602489482579211,1.2428151633453832,0.523566722869873,0.7911049723625183
6,low_diversity,1,0.6275,fitted,commutativity_involution,96,2,2,1,0,2.0,0.6145833333333334,0.625,1.399040465658766,1.4156731848342932,0.1859961420112197,0.017495106905698776,0.16850104928016663,1.6443432843217887,0.17044786069167175,0.33854906686913977,nan,nan,0.08060494810342789,0.9723706245422363
6,low_diversity,1,0.6275,fitted,demorgan_and_square,96,4,4,1,0,4.0,0.5234375,0.03125,1.870910755070608,0.3772060508080569,0.16944881793316036,0.012119904160499573,0.15732890367507935,1.820230095084155,0.5104533056186082,0.21661138649535075,nan,nan,0.0015090539818629622,0.9736328721046448
6,low_diversity,1,0.6275,fitted,demorgan_or_square,96,4,4,1,0,4.0,0.4270833333333333,0.21875,1.6037227303505053,0.9502932283337867,0.29591701536166165,0.03974834829568863,0.2561686635017395,1.8277311389239481,0.4997851898455559,0.07722385298959991,nan,nan,0.02947409078478813,0.8947893977165222
6,low_diversity,1,0.6275,fitted,distributivity_diamond,96,4,5,2,1,3.0,0.5859375,0.3541666666666667,1.3172055319327203,1.1112068800697343,0.21472892318765086,0.009531321004033089,0.20519760251045227,1.6935799110216483,0.21573258357477063,0.11435091148045762,0.27191093934485316,1.1445027065496232,0.11360597610473633,0.920105516910553
6,low_diversity,1,0.6275,fitted,double_negation,96,2,2,1,0,2.0,0.5625,0.4375,2.173084722864951,1.6234412331483448,1.2296185671968807,0.006478641182184219,1.2231398820877075,1.4984975558092624,1.2444899767345412,0.46558557776964665,nan,nan,0.022712718695402145,0.9730932116508484
6,low_diversity,1,0.6275,fitted,exact1_hexagon,96,6,6,1,0,6.0,0.4930555555555556,0.3854166666666667,0.8790080636113494,0.9148795417726402,0.3553920484518372,0.04016193002462387,0.3152301013469696,1.8173025354241414,0.3162920568469662,0.18264613147581701,nan,nan,0.3077506124973297,0.9121272563934326
6,low_diversity,1,0.6275,fitted,ite_expansion,96,2,2,1,0,2.0,0.5625,0.5833333333333334,1.5744025437560025,1.2736430408306212,0.4624759111860268,0.027543818578124046,0.4349321126937866,1.706810616053975,0.4834430964372566,0.3097144091676012,nan,nan,0.055005691945552826,0.961625337600708
6,low_diversity,1,0.6275,fitted,majority_duality,96,2,2,1,0,2.0,0.4479166666666667,0.4583333333333333,2.425721914134845,1.065974383079563,0.3391647703008706,0.05299420654773712,0.2861705720424652,1.5242375147633485,0.6621832581042668,0.132447087756819,nan,nan,0.14306049048900604,0.7861740589141846
6,low_diversity,1,0.6275,fitted,nary_and_hexagon,96,6,6,1,0,6.0,0.515625,0.8854166666666666,1.2072968109464621,1.3734496841189991,1.526834368149245,0.047987617552280426,1.4788466691970825,1.8729492112278716,1.4815894566419598,0.2430748874419397,nan,nan,0.08860842883586884,0.15190893411636353
6,low_diversity,1,0.6275,shuffled,associativity_pentagon,96,5,8,1,1,5.0,0.5895833333333333,0.65625,0.42864170699921667,2.9749212259841586,2.3172767392187685,0.03144324943423271,2.2858335971832275,1.996931914908686,2.3429388894153518,0.15852858192300182,2.829670171302088,1.9088727220538073,0.6281977295875549,0.929027795791626
6,low_diversity,1,0.6275,shuffled,commutativity_cube,96,8,24,6,5,4.0,0.6276041666666666,0.4791666666666667,0.5604929743631093,2.0157950091702133,1.7289930742475539,0.011825052089989185,1.717167854309082,1.953213781691377,1.6999625288187623,0.2254364620206412,1.9721460259192558,2.0730584228584044,0.523566722869873,0.7911049723625183
6,low_diversity,1,0.6275,shuffled,commutativity_involution,96,2,2,1,0,2.0,0.6145833333333334,0.625,1.399040465658766,1.8576083006225288,2.229824908007631,0.25316065549850464,1.9766640663146973,1.9939402791399299,2.0067398345774614,0.6381991687216213,nan,nan,0.08060494810342789,0.9723706245422363
6,low_diversity,1,0.6275,shuffled,demorgan_and_square,96,4,4,1,0,4.0,0.5234375,0.03125,1.870910755070608,0.4916306396048565,0.6752620388535068,0.01765807718038559,0.657603919506073,2.0111787549454108,2.3764042227613564,0.3906259622863674,nan,nan,0.0015090539818629622,0.9736328721046448
6,low_diversity,1,0.6275,shuffled,demorgan_or_square,96,4,4,1,0,4.0,0.4270833333333333,0.21875,1.6037227303505053,1.468835582560032,1.4683869748741152,0.696100115776062,0.7722868323326111,2.0307989954799344,1.4094642589867996,0.22053454673659548,nan,nan,0.02947409078478813,0.8947893977165222
6,low_diversity,1,0.6275,shuffled,distributivity_diamond,96,4,5,2,1,3.0,0.5859375,0.3541666666666667,1.3172055319327203,1.9009228593919034,1.594338204297652,0.07016903907060623,1.5241693258285522,1.9965831296646774,1.5603568748952046,0.3470563360924646,2.1756793116483246,2.139884937521738,0.11360597610473633,0.920105516910553
6,low_diversity,1,0.6275,shuffled,double_negation,96,2,2,1,0,2.0,0.5625,0.4375,2.173084722864951,1.8585144677934011,1.9203199739532848,0.02482473850250244,1.8954951763153076,1.9808849594200277,1.9755633782892403,0.6334960555966241,nan,nan,0.022712718695402145,0.9730932116508484
6,low_diversity,1,0.6275,shuffled,exact1_hexagon,96,6,6,1,0,6.0,0.4930555555555556,0.3854166666666667,0.8790080636113494,1.5154499850206864,1.5716190082001151,0.023566648364067078,1.5480523109436035,2.0063262854679818,1.5508792552721884,0.18536896266370761,nan,nan,0.3077506124973297,0.9121272563934326
6,low_diversity,1,0.6275,shuffled,ite_expansion,96,2,2,1,0,2.0,0.5625,0.5833333333333334,1.5744025437560025,1.6770708795464804,2.559304586275574,0.13016872107982635,2.429136037826538,2.009626489745604,2.696352475698822,0.8161675900715273,nan,nan,0.055005691945552826,0.961625337600708
6,low_diversity,1,0.6275,shuffled,majority_duality,96,2,2,1,0,2.0,0.4479166666666667,0.4583333333333333,2.425721914134845,1.2973513384879305,0.6459971642080645,0.04529828578233719,0.6006988883018494,2.042347102315506,1.3285014449281167,0.1845094622363396,nan,nan,0.14306049048900604,0.7861740589141846
6,low_diversity,1,0.6275,shuffled,nary_and_hexagon,96,6,6,1,0,6.0,0.515625,0.8854166666666666,1.2072968109464621,2.1241264662595594,2.079967228876124,0.08170893788337708,1.998258113861084,1.997067570341694,2.002462578788894,0.16776542021177487,nan,nan,0.08860842883586884,0.15190893411636353
6,low_diversity,1,0.6275,identity,associativity_pentagon,96,5,8,1,1,5.0,0.5895833333333333,0.65625,0.42864170699921667,0.42864170643346405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7940496778202526,0.6281977295875549,0.929027795791626
6,low_diversity,1,0.6275,identity,commutativity_cube,96,8,24,6,5,4.0,0.6276041666666666,0.4791666666666667,0.5604929743631093,0.5604929742054924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2153951991066383,0.523566722869873,0.7911049723625183
